N,P,K,temperature,humidity,pH,rainfall,moisture,crop
-0.7735745374522683,-1.1026230413656994,-0.852135524576474,-0.2951759619812,0.8644571724867042,0.6152834635797907,-0.0114298510909865,-0.405031376476801,12
-0.2858878484480682,-1.132945933075549,-0.2596765596551938,1.239940351352142,-1.00891903906999,0.0189620827153277,-0.2524290524595321,-0.8757456824260903,10
1.0958911037304986,-0.5568109905884087,-0.1806820309990231,-0.3599583493639154,0.4014780671721616,0.6479768142714176,1.8708863903534876,0.7588659359149474,3
1.5564840877900208,-0.890362799396753,-0.3386710883113645,-0.2939041386037841,-0.6874016672494875,-0.0485683301533556,0.7973684865535433,-1.2264096084988427,7
-0.4755437830608127,0.1102926270282798,-0.6151519386079619,0.4503848776121693,0.7743490911831863,0.4066789749506597,-0.8310906654142425,1.3019406163859788,4
-0.3671689632821016,-0.1019676149406664,-0.4966601456237059,0.7973624181604038,0.7639285150510715,0.0788235305275415,-0.8634771073750428,1.3044076549352712,4
0.6352981196709763,-0.4051965320391613,-0.1609333988349804,-0.0943816115577826,0.5228846682444538,-0.1075525958358886,1.198910113506018,0.2445975408342979,9
-0.2858878484480682,-1.132945933075549,-0.2596765596551938,1.6884899521117924,-0.7779842032954459,-1.9576316043266255,-0.0933671936711176,-0.281026481614646,10
-1.152886406677757,-1.1632688247853984,-0.2991738239832792,0.6630871327434849,1.1957917649336445,-1.2509017748038218,2.009930742670744,0.3862344949563592,2
1.150078513619854,0.0799697353184304,-0.1214361345068951,-0.3474507880706932,0.482684344439661,1.1803148843538949,1.6676618531520018,0.4089457464277585,3
1.6919526125134097,-1.4361748501740437,0.0760501871335316,0.4240764644079281,0.8479315462711763,0.3508878186796653,-1.4240838566899423,-0.4146818433112293,11
0.4456421850582318,0.0496468436085809,-0.0819388701788097,0.1319032636432044,0.1646373937492836,1.0111215853955893,1.4342270162947994,0.2565699278399189,9
-0.8006682423969461,-1.1026230413656994,-0.6546492029360473,-0.3226303165457217,0.9014672579975024,1.2749544382127578,0.2734783709860149,-0.4246225534322527,12
-0.5026374880054905,2.657415530655636,3.058093643903975,-0.8605924588951814,0.9597296392358966,-0.8376380415548847,0.1019583269130364,0.7116657099840366,5
1.637765202624054,-0.1019676149406664,-0.6546492029360473,-0.0885005279222062,0.3963267709604364,1.8288192295405763,-0.3428730128081036,0.4089457464277585,0
-1.2612612264564684,-1.2239146082050971,-0.8323868924124314,-1.972136495277996,1.0233225823595349,1.4108517591383036,-0.0362735916686203,0.0542728843450023,12
-0.6381060127288793,0.0799697353184304,-0.5559060421158339,0.7101449137511628,0.7023394435680692,-0.0655719589926945,-0.9450236775528044,1.7293185140362586,4
-0.5839186028395238,0.747073352935119,-0.4571628812956205,-1.1172775498820808,-0.545861776629941,-0.6289087406083752,1.6802610087452627,-1.4596897359120349,4
-0.5026374880054905,0.5348131109661726,0.7277550485469398,-0.985377331754562,-2.5626635726571827,-0.0846484687312249,-0.2074286356004647,-1.3388774780200738,4
1.2042659235092097,-0.829717015977054,-0.0621902380147671,0.8494970948535494,1.0366788434198524,-0.4548558180156582,-1.3704951171439443,-0.1910521859976643,11
0.2559862504454873,-0.071644723230817,-0.2399279274911511,-0.5767130103057011,0.5089732754084086,-0.5701477154709348,2.794254535642505,0.4089457464277585,3
-0.5026374880054905,-1.0116543662361508,-0.2596765596551938,0.1788450429370582,1.208535798022823,-1.138366754302328,0.7491462867939244,1.2504230762590012,2
1.664858907568732,0.5954588943858716,-0.002944341522639,0.716592591893531,0.262296497550253,-0.9847877017695964,-0.2328904893061912,0.9124027145883812,6
-1.1257927017330795,0.2012613021578283,-0.5361574099517913,0.8548763076725772,-0.1872768317964577,1.3599795716407472,-1.148266241396168,0.9228150627034324,4
1.3668281531772764,1.0199793783237645,0.1155474514616169,0.6828248519057958,0.2254696581699086,-0.1198345995872825,-0.0599570071994567,0.9124027145883812,6
-0.3671689632821016,-0.5264880988785592,-0.4374142491315779,1.4373565348159911,-0.8476908465835151,-2.350780216176532,-0.16328865769968,-0.0286993776942741,10
0.8791414641730764,0.2012613021578283,-0.2399279274911511,-0.0037914274905722,0.3892093217562531,0.5615499961935867,1.7721294705561266,0.290310287063689,3
-1.2612612264564684,-0.2232591817800644,-0.6546492029360473,1.0659558563158047,-0.4078330362900423,-3.831576919789105,-0.7223784498764713,0.1369911859574076,4
-0.312981553392746,-0.7690712325573551,-0.7533923637562606,1.1324142291592612,0.8985543191792985,0.9207324948114743,0.1035805627045461,0.0401237020766861,12
0.1476114306667762,0.3528757607070757,-0.0621902380147671,2.485964637100911,1.0104798941394224,0.3642191699540558,2.0861835579332486,1.6362604234978544,13
-0.4755437830608127,2.020634804748797,3.0975909082320605,1.877561583392291,0.4846241680123556,-1.1872489946953442,-0.6142127550414048,2.1646780008468225,8
-0.6381060127288793,0.2922299772873767,-0.5756546742798766,-0.9248503309597172,-2.259447459022662,-1.1725548648027186,0.541037426707734,-1.8896072280354632,4
-1.1257927017330795,-1.3148832833346458,-0.7533923637562606,-0.644163174395403,0.9901876185829864,-0.5933198268663806,-0.0354384337610967,2.780711677312251,12
-0.7735745374522683,-0.3445507486194623,-0.5164087777877486,-0.0145681105543586,-0.6521197707956903,1.8328362747191127,-1.000906135244925,-1.2637779663575015,4
1.393921858121954,-0.8600399076869035,0.0365529228054462,0.5113114637884657,0.9628853171900948,-0.4779477471093208,-1.5124631533038653,-0.3113928058955997,11
0.8249540542837207,0.0799697353184304,-0.2399279274911511,-0.4385468863332761,0.0504677607164016,0.8117567597331119,1.2980766562490065,0.4089457464277585,9
-0.2046067336140349,0.7773962446449685,0.6092632555626838,-1.2263914459033016,-2.358689129154917,1.728267843178506,-0.4224702934719795,-1.20754402996429,4
-0.4213563731714571,0.6257817860957211,-0.5164087777877486,0.2186145595417604,-0.3824725325248989,0.5549844263030068,-1.1027376062020502,-1.5594596167415495,4
-0.5026374880054905,2.778707097495034,3.058093643903975,-0.352725483398897,0.8698800023520652,-0.0809829968785548,0.1116193213313883,0.7116657099840366,5
-0.7735745374522683,-0.2839049651997634,-0.4769115134596632,-0.2581467342655211,-0.6807388136321763,-0.5674004487101831,-0.809310531230019,-1.3116675078495903,4
1.0958911037304986,0.0799697353184304,-0.2201792953271084,-0.431463785381662,0.4082483895326122,-0.1370032236543996,3.0218864587254584,0.4089457464277585,3
-1.179980111622435,0.5954588943858716,-0.4571628812956205,0.3764099385951061,-0.3751165825177598,1.0579180610789876,-1.060229213653564,0.9728814027234126,4
-1.0174178819543682,2.0509576964586467,2.9198532187556765,-0.6734159456401437,0.9894518499876273,-0.0337276318931248,0.3038574803360008,-1.3029603202684097,5
-0.1775130286693571,0.2922299772873767,-0.6546492029360473,0.1594213858670212,-0.3131537232162704,1.123665604790853,-0.7279559175159767,0.3120782625470371,4
-0.3400752583374238,2.4754781803965398,3.058093643903975,-0.366417721107963,0.9964558983997585,-0.6512711945333015,-0.048005394047507,0.6415728346091014,5
-0.3400752583374238,-0.5264880988785592,-0.5361574099517913,0.4766885620187045,0.6021359395959581,0.1122992938699858,-1.2256279423773888,1.363362583774258,4
-0.069138208890646,0.2619070855775273,-0.0226929736866817,-0.0530721108205237,0.9680206902262972,0.4311597074685114,1.2910441492889704,0.4089457464277585,13
0.2017988405561318,0.0496468436085809,-0.0226929736866817,0.086420865591681,0.9977800391803404,0.3528346465695318,2.497415517254694,0.2565699278399189,13
1.7732337273474428,-0.7690712325573551,-0.2794251918192365,-0.4291315794880128,-0.4980758592056244,-0.0597974943508813,0.3411841567270842,-1.1682346991051429,7
1.041703693841143,-0.951008582816452,0.0760501871335316,-0.1421073915366831,0.6570921254503418,-0.3259133340787427,-0.915762530668502,-0.2221441119647113,15
0.8520477592283985,-0.890362799396753,-0.4374142491315779,-0.2574763728707164,-0.8045789986849974,-0.4911543519780921,1.4732080600852184,-1.2579731724599177,7
-0.5026374880054905,0.4438444358366242,0.0760501871335316,1.395416055628233,0.9495311326164538,0.4275750822047716,2.6461601735681795,1.6959409540229369,13
-1.315448636345824,0.747073352935119,-0.4966601456237059,-0.8489164450245112,-0.2265371167847876,1.0998665032585713,-1.0562660913164306,-0.6967222322807057,4
0.3914547751688763,-0.4961652071687097,-0.1609333988349804,-0.4458560095933024,0.5442058937155045,-1.4683556344383135,1.5460664926609582,-0.1292674193989342,3
1.7190463174580874,-1.3755290667543447,0.0760501871335316,0.7357027972298951,1.0364271841966757,-0.0651324154383084,-1.3692482804502837,-0.4182372794918718,11
-0.936136767120335,0.7167504612252695,-0.5164087777877486,1.1591774365569378,-1.6102528675246917,0.1353512364961392,-0.0530856642308018,-1.1440541060968905,4
-0.5839186028395238,0.4438444358366242,-0.4966601456237059,-0.2868881672219476,-2.3452664029997616,-0.8298416871604729,0.2414880421357781,-1.8613088634988284,4
0.8791414641730764,0.1406155187381293,-0.4966601456237059,-1.1602957781647831,-0.5309888298439571,-0.1140895807009878,-0.6907711749268314,-1.162339204588646,1
0.1476114306667762,0.1406155187381293,0.0168042906414035,2.2746043195505976,1.0389549122733668,0.2877831168230981,1.2560565047099206,1.4762658116949876,13
0.9604225790071096,-0.4355194237490107,-0.1016875023428524,0.1045950455200794,-0.0110010982716094,-0.0483721922653461,1.6313703113853115,-0.0329441327012883,9
0.6082044147262985,0.1102926270282798,-0.1411847666709378,-0.8236294066936031,0.6047949576085686,-0.8332938776056916,3.070985743090392,0.4089457464277585,3
-1.2883549314011462,-0.7993941242672046,-0.0819388701788097,-0.2070343904519278,0.9231566025053692,0.15744216886585,0.1364930677894088,-0.9557611264921902,14
1.2042659235092097,-0.708425449137656,0.0760501871335316,0.7633344876342136,0.8470918926917034,0.2209863599965306,-1.4091512462252238,0.0723403020044116,11
0.9604225790071096,-0.5264880988785592,-0.4769115134596632,0.1844152268885174,0.0633500697579034,-0.8816817978949074,-0.5483083678795313,0.3583352059595038,1
-1.2070738165671129,-0.4961652071687097,-0.6151519386079619,0.4879566015338809,0.398417684322101,0.3763615273649928,-1.188785545280389,-0.1862632338075721,4
-1.179980111622435,2.7483842057851846,2.9001045865916337,-0.5239126792874809,0.9928176417073248,-0.7922322303335948,0.0215419759852154,0.0248861189118236,5
2.0441707767942208,-0.4658423154588602,-0.4966601456237059,-0.0501335660012656,0.5458968259651554,-0.3783640526467766,-0.2734956962385981,0.3409208275319437,0
-0.9903241770096906,0.0496468436085809,-0.6546492029360473,0.3396606620245049,-0.7279932214506993,2.043037514496904,-0.5462810587087064,-2.371767861971962,4
-0.5297311929501682,0.68642756951542,0.6685091520548118,-0.946430886686465,-2.4094437396487343,1.4601392379533995,-0.4414990893496471,-1.3388774780200738,4
-0.3400752583374238,0.2012613021578283,-0.5559060421158339,0.8359319045712458,-0.4871366349260823,1.320480117077066,-1.031180361239455,-0.6014510636198849,4
-0.4755437830608127,2.0509576964586467,3.058093643903975,-0.6240425668136339,1.0459290627816,-1.1160359793784242,0.2070603592995512,0.7116657099840366,5
-0.4484500781161349,0.2012613021578283,-0.4966601456237059,-1.0845229538152796,-2.089608734907289,-1.04712472548459,-0.0621327037933671,-1.3388774780200738,4
1.8003274322921206,-0.8600399076869035,0.1155474514616169,0.6057198379354761,0.9447032242705355,-0.412004976642593,-1.3531816466298932,-0.1862269542130472,11
-0.4213563731714571,2.4754781803965398,2.9790991152478044,-0.7588152727625436,0.4073744447209831,-0.0888649732335007,-0.6200162990720001,0.7116657099840366,8
-1.2070738165671129,2.7483842057851846,2.9593504830837616,-0.8891595722499461,0.8461170019647263,-1.1762230803939315,0.019018824873417,-0.0099426412084929,5
1.7732337273474428,-0.4051965320391613,-0.2991738239832792,-0.1387704563746592,-0.7785066984691408,0.7400332332824944,0.4747298818692016,-1.7974561371557816,7
-0.8819493572309794,0.0496468436085809,-0.4966601456237059,-0.7145069636766944,-0.6816066017641402,0.6671815831246373,0.6072114183519589,-2.1551765178306272,4
-1.179980111622435,0.6257817860957211,-0.6151519386079619,-0.620968129306072,-0.400581977163527,-1.0365727490446035,-0.1222399901719516,0.7421408763137616,4
1.8003274322921206,-0.8600399076869035,0.0957988192975742,0.6918071853714343,0.927439771392694,-0.0717956717262092,-1.436748851412717,-0.2275135441976005,11
-0.4755437830608127,-0.9206856911066024,-0.0621902380147671,-1.1089275518778123,0.6448880557206963,0.8362506914039257,0.1614932349709884,0.2752178255421251,14
-0.312981553392746,2.384509505266991,2.9198532187556765,2.0176691573362917,0.5320973217069359,-0.892891954950298,-0.5420569765748073,1.6618377923235197,8
-1.179980111622435,0.7167504612252695,-0.5954033064439193,-0.998917696836543,-0.4911763584383269,0.2409501467030632,1.5947661420872732,0.6430965906399497,4
2.2880141212963205,-0.3142278569096128,-0.6349005707720046,-0.4219918574059675,0.4604351899960152,0.3243500938738555,-0.3039494706729063,0.4089457464277585,0
-1.1257927017330795,0.1102926270282798,-0.4769115134596632,0.8446422669848446,0.8191499107541467,0.8990377502745749,-1.100512857537492,0.8825443111611767,4
0.3372673652795207,-0.1019676149406664,0.0760501871335316,0.5983710769212431,0.9769032757536548,0.3647990293055936,0.2248163913426954,0.9651174943954796,13
0.4456421850582318,0.1709384104479788,-0.1411847666709378,-0.7246431139063119,0.4264418388844951,-0.590423939426763,2.000011712604836,0.4089457464277585,3
-0.7735745374522683,0.5044902192563231,-0.5756546742798766,-1.4574507771894216,-2.264518182429769,-1.2327632036210898,-0.6190478578720346,-1.5881207837538314,4
-0.5297311929501682,2.0509576964586467,3.01859637957589,-0.4855872415041271,0.8474055688715562,-0.9537106030607684,0.1319331567555469,0.7225496993583076,5
-1.1257927017330795,-1.3755290667543447,-0.6546492029360473,-2.226730193505566,1.027711201907319,1.9708718610094025,0.1230056711617218,2.4168237067945677,12
-1.0986989967884018,2.505801072106389,3.0778422760680177,-0.8726196166122359,0.928810972315927,-0.2497945452641827,0.0435297234893356,0.3165769747157284,5
-0.6110123077842016,0.68642756951542,0.6685091520548118,-0.9975560954371772,-2.5708423289373568,0.2390209185454049,-0.358612476973894,-1.8896072280354632,4
-1.1257927017330795,0.807719136354818,-0.5756546742798766,-0.7525876042050212,-2.3770836711012797,-0.677229264184788,0.3937257309049691,0.6485385853270853,4
1.664858907568732,-0.4355194237490107,-0.3781683526394498,0.1004777619482628,-0.364215714837732,0.3322066799850829,0.8069733657714359,-1.3466413863480091,7
-0.6381060127288793,-0.890362799396753,-0.3781683526394498,0.1971301757877452,1.1452227821055194,-0.4232173772825857,1.5932587883960645,0.2980741986568208,2
0.6352981196709763,-0.4355194237490107,-0.4966601456237059,-0.5905530278812654,-0.2563958055442984,0.4022637400311613,-0.2782945778020447,0.3588794064077758,1
-1.152886406677757,-0.4658423154588602,-0.3189224561473218,0.8168264971670578,-1.1116772065923255,-1.9226376825007476,-0.2194462766130368,2.30290464043154,10
-1.315448636345824,0.7773962446449685,-0.6546492029360473,-0.8060022404149941,-0.269983799282999,1.338659501855271,-1.2323500703816346,-0.3081638893308831,4
-0.692293422618235,0.4438444358366242,0.5697659912345985,-1.0909099121408183,-2.532441418311525,1.5921778815653749,-0.3224008987763671,-1.9320547781056103,4
0.9604225790071096,0.0496468436085809,-0.5361574099517913,-0.8048598446653588,-0.5319947002965361,0.4322408593541102,0.1144377192407631,-1.162339204588646,1
-0.5026374880054905,0.747073352935119,-0.5164087777877486,-0.3250169233656987,-0.4100052003919363,0.6947324983299303,-0.9109796739595958,-1.164733680683692,4
0.1476114306667762,0.6561046778055706,-0.6546492029360473,0.9057264560481036,-0.5128962805827485,0.882432053991096,-0.6750630337552531,-1.1478090816800184,4
-0.5297311929501682,-0.829717015977054,-0.7731409959203033,-2.749042786751836,0.9782493840740476,1.4173427711972535,-0.0047875497940009,0.3916764863783006,12
-0.8277619473416239,0.2012613021578283,-0.5164087777877486,0.7968805588098373,-1.2841442358560422,0.5261211549755963,1.518929619968225,-0.9427003418552216,4
1.177172218564532,-0.4961652071687097,-0.1411847666709378,-0.1684495028565764,0.699901440651377,-0.0076785368092014,1.377708542772809,-0.1292674193989342,9
-0.0149507990012904,0.1406155187381293,-0.4966601456237059,0.4339718133548482,-0.403309896166856,1.4569367458090192,-0.6134780231956118,-1.1471016214237837,4
1.5022966779006652,-0.1322905066505159,-0.4769115134596632,-0.5090993589980564,0.2241194256288989,0.6641779493438368,-0.2332466886081316,0.4089457464277585,0
-0.7193871275629128,-0.4961652071687097,-0.5361574099517913,0.9792907758224014,-0.5954921389601747,-0.8416811257556375,-0.7410128818187826,-1.160380086893101,4
0.8249540542837207,-0.2535820734899139,-0.2596765596551938,0.1802403404768047,0.388202173603954,-0.4020657378907138,2.101206978272993,0.1618792392218949,3
-1.2070738165671129,0.4438444358366242,-0.5954033064439193,-0.242469764456501,-0.4033132216005162,0.3125782251714106,-1.0228813067416778,0.698604925347068,4
-0.5839186028395238,2.0509576964586467,2.9198532187556765,-0.5466986972021127,1.0260918419572944,-0.5040089557407544,0.3664355328407874,0.6104446290475272,5
-1.0174178819543682,0.4741673275464736,-0.5756546742798766,-1.6410149808392318,-2.3121005282346223,-0.7826389417298141,0.2135844588670843,-2.616657573915128,4
-0.6110123077842016,-0.5568109905884087,-0.5164087777877486,0.7731470391653216,0.6851993143211401,0.8879774791453576,-0.7933501395562712,2.360589770401353,4
-0.8277619473416239,0.565136002676022,-0.6546492029360473,2.051894168506736,-0.6949372414408262,1.090823134558807,0.5713982871972454,0.2719526293828836,4
0.906235169117754,-0.4355194237490107,-0.2596765596551938,-0.4817882490788403,-0.8690127684098984,0.6331717161157107,0.2520242939074332,-1.5503896266847217,7
-0.312981553392746,0.7167504612252695,-0.5361574099517913,-0.5172244783755633,-0.5049516690659774,-2.411487636254046,1.0232917670285175,-0.5377797385146617,4
-0.9632304720650128,-0.2535820734899139,-0.4966601456237059,-0.2789116573245708,-0.4514176223027892,0.975382350192852,-1.0454513095551403,-2.18020968620802,4
-0.5297311929501682,2.5361239638162383,2.9198532187556765,-0.6857354809293306,1.0038251955169504,-0.0893800335709989,0.3124423124983975,0.7225496993583076,5
-0.6651997176735572,-1.07230014965585,-0.3584197204754072,1.2730081680459604,-0.916351387152708,-0.1722047352134258,-0.124950012199367,-0.7152250116048099,10
1.6919526125134097,0.9593335949040652,-0.0621902380147671,0.4609255869544923,0.2316102237230784,-0.5583749989623268,0.1024372707768451,0.6527470607395746,6
-0.5839186028395238,2.778707097495034,3.0975909082320605,-0.553859554679085,0.9276415257493696,-0.3323729165674493,0.106917898365126,0.6104446290475272,5
0.9875162839517876,-0.2839049651997634,-0.1016875023428524,-0.3439734566035023,0.6878568425826006,0.3221212683361544,1.3477089376497922,0.4089457464277585,9
1.1229848086751764,-1.0116543662361508,0.1352960836256596,-0.101034362289067,0.7208392933097314,0.1529039051236459,-0.8043996684198378,0.3100828619917702,15
0.418548480113554,-0.010998939811118,-0.5756546742798766,-0.4983140044965383,-0.510623488642652,-0.5633902906643347,-0.6909769518948564,-1.172134793066373,1
1.6919526125134097,-0.4658423154588602,-0.5559060421158339,-0.6931330982854464,0.3190395509560703,-0.1353777543643528,-0.519097722127681,0.3409208275319437,0
-0.3400752583374238,2.384509505266991,2.9396018509197197,-1.026211584371799,0.4519602737928073,-0.6957932893139952,-0.6648903927580142,0.6415728346091014,8
1.4752029729559877,-1.07230014965585,-0.2596765596551938,-0.4127847302502022,-0.1366416448944289,0.354032811214286,1.2452310848475792,-0.2087205248520956,7
-0.8548556522863017,-1.4058519584641942,-0.7533923637562606,-2.140445350618537,0.8867901838365702,-0.4536923100325962,-0.0594672108418804,0.354961171016685,12
-0.312981553392746,0.3225528689972262,0.0957988192975742,-0.5143292532148254,0.8801830858183399,0.1672093973109067,1.908643752227574,0.6248114921481942,13
2.179639301517609,-0.5568109905884087,-0.5954033064439193,-0.2222411984626024,0.4835122529756084,0.7601994841135736,-0.7176907484080309,0.7588659359149474,0
-0.4213563731714571,2.354186613557141,3.058093643903975,-0.6298117138421857,1.0079381792042958,-0.7444011661918082,-0.0134783771328233,0.7116657099840366,5
1.8545148421814763,-1.3452061750444952,0.0365529228054462,0.2230599809838192,0.5587829681058181,-0.2819904159647087,-1.1405647070419151,-0.7343082677065168,15
0.0392366108880651,0.5954588943858716,0.6092632555626838,-1.6510395440847123,-2.3690610282522235,1.771681377120696,-0.1721836182077062,-1.20754402996429,4
-0.0149507990012904,-0.2232591817800644,0.0760501871335316,1.099581819284256,0.8416774968125764,0.3418695416821216,-0.8998839753152318,0.9083756404137152,13
-1.0986989967884018,2.6270926389457867,2.9396018509197197,-0.6808459574333449,0.844165813873,-0.3101487274208029,0.3822788797413608,0.3165769747157284,5
-0.6110123077842016,0.7773962446449685,-0.6349005707720046,-0.1797455773867253,-0.503767590501463,-0.5393070564601626,-0.9161598829980838,-1.495606893663699,4
-0.9090430621756572,0.5954588943858716,-0.5954033064439193,-1.2079019653879912,-1.6609608064870591,-1.081892361900559,1.7091651125885483,-2.671077510990896,4
1.8545148421814763,-1.4664977418838931,0.1352960836256596,0.804374279004217,1.0251849590891633,-0.3886494418668096,-1.394542845958436,-0.4695734183810233,11
1.881608547126154,-0.8600399076869035,0.0365529228054462,0.4816368873438122,1.0483335117042665,-0.1838674398256617,-1.4853695588202211,-0.3113928058955997,11
0.9875162839517876,-0.9813314745263014,0.0760501871335316,0.3425881097737911,1.0247392507933837,-0.5193001014282339,-1.387750859962236,-0.4659454230113333,11
-0.6110123077842016,-1.4058519584641942,-0.7731409959203033,1.7729121346191044,0.9277483084701904,0.337671725102281,0.2202416202364517,2.533645166841191,12
-0.4213563731714571,0.5348131109661726,-0.6151519386079619,0.8447486372794485,-0.2303825553621389,0.5976579792589299,1.7230885435973076,1.9288582789604816,4
1.8545148421814763,-0.708425449137656,-0.3979169848034925,0.1464594392613683,-0.3102599449519947,0.0461687718173714,1.0949551822488568,-0.1818733571572592,7
0.8791414641730764,0.1406155187381293,-0.0621902380147671,0.0274646098177302,0.5407532534572247,-0.7678517276315535,2.587982604359279,0.290310287063689,3
1.5835777927346986,-0.5264880988785592,-0.5954033064439193,-0.0425970219412751,0.2269040351445006,1.363762786451478,-0.7452743749356414,0.5792801471566267,0
-0.4213563731714571,0.4741673275464736,-0.4966601456237059,-1.7438337962694634,-2.089648316193666,-1.1516074975854265,-0.5097810169317014,-1.3388774780200738,4
-0.6381060127288793,-1.3755290667543447,-0.3189224561473218,0.2746101138866494,1.1222512003361669,-1.087698495204293,0.7438130714251007,0.2874804493039481,2
-0.7735745374522683,0.0496468436085809,-0.5559060421158339,1.6467529297416377,-0.0683227434396854,1.2330026099780724,-0.7698509521595324,1.6150366484627807,4
1.6919526125134097,-0.7690712325573551,-0.002944341522639,0.6441389549001247,0.9437464563034098,-0.3863715650560698,-1.4381597979046363,-0.0305859362007695,11
-0.6651997176735572,0.807719136354818,-0.5954033064439193,-1.2426718351880517,-2.163117790998373,-1.1482326668678131,0.0239278884591578,-1.8896072280354632,4
1.5564840877900208,-0.4658423154588602,-0.4769115134596632,-0.435748415850084,0.2226805241416898,1.2571530793466172,-0.4484713313907872,0.3409208275319437,0
-0.3942626682267793,0.1709384104479788,-0.0424416058507244,1.71306310988705,0.9941730084088136,0.3252299176434706,0.4329226343089731,2.2517498995150134,13
-1.2612612264564684,-1.0116543662361508,-0.4571628812956205,0.6550901866969558,-1.0576172579054497,-1.040233676863021,-0.0633392379323594,-2.353265082647858,10
0.7436729394496874,0.1406155187381293,-0.0819388701788097,0.2339811057068671,0.422533545477761,-1.758678609554578,3.293654533035812,0.1618792392218949,3
-0.8277619473416239,2.6877384223654857,2.9198532187556765,-2.907101498999088,0.3834274039088503,-0.3384494961600449,-0.6327943235274488,0.3557593286266341,8
-1.071605291843724,-0.4051965320391613,-0.4966601456237059,0.7893747637865612,-0.3789200897218012,-0.8596883154156163,-0.969423229910262,1.5051083766798945,4
-0.8819493572309794,-1.193591716495248,-0.733643731592218,0.4803366595758299,0.8322316743826795,0.1051151072208184,0.2487445876641183,-0.074811202728641,12
0.2288925455008096,0.2922299772873767,-0.5954033064439193,1.1928792992964263,-0.5098732655076299,0.0739394432912075,-0.6692526686511396,-1.0531365344918553,4
-1.152886406677757,-0.2535820734899139,-0.5954033064439193,0.4570984568001648,0.6262169829849785,0.6998930013927267,-1.0958543422339944,0.0140021328027467,4
-1.2341675215117909,0.6257817860957211,-0.5361574099517913,-1.851135055637748,-2.2518711934197677,-1.1344267470469247,-0.6641646624943399,0.4025604757525716,4
-1.152886406677757,0.1406155187381293,-0.6151519386079619,0.619541106242942,-0.1044702697731763,1.0553247021541352,-1.2432119226279252,0.6267706098437397,4
1.177172218564532,-0.1019676149406664,-0.5756546742798766,-0.4568189389423545,0.0963084225471665,-0.7705699544464444,-0.1068840995087993,0.4089457464277585,1
-0.9090430621756572,0.7167504612252695,-0.4769115134596632,-0.9573586779476329,-2.3608831273659554,-1.1644710265757745,0.101112478489264,-2.671077510990896,4
1.881608547126154,-0.890362799396753,-0.0226929736866817,0.2705711932482507,0.8056188613604693,-0.2696451382164576,-0.8174384504731491,-0.5290725509334787,15
-0.8277619473416239,-0.4051965320391613,-0.6546492029360473,0.7816246198946725,0.7454720158998133,0.9434626109935528,-1.0632092352792784,0.9228150627034324,4
1.529390382845343,0.5348131109661726,0.1352960836256596,0.7513801462908615,0.5609373908708785,-0.4929367507058816,0.2505268718040979,0.9124027145883812,6
-0.9090430621756572,-0.7387483408475056,-0.4374142491315779,0.1037762879743645,0.9794967236003462,-0.5138309129168905,1.6734251843525545,-0.4300645448541941,2
0.2559862504454873,0.1102926270282798,-0.4769115134596632,-1.3738168125697894,-0.4460495875154118,-0.4499912458297264,-0.5174395273269712,-1.162339204588646,1
1.2042659235092097,-1.132945933075549,-0.0424416058507244,0.2884848369658466,0.8384049470719385,0.3582696436786645,-1.4379998427387393,-0.8345497897952535,11
2.260920416351643,-0.0413218315209675,-0.5954033064439193,-0.3263010566292074,0.2295717373820042,1.9711486076870512,-0.4974484115435754,0.4089457464277585,0
1.6919526125134097,-0.3748736403293118,-0.5559060421158339,-0.1213853239475737,0.406935633487829,1.0176226496440772,-0.1299031582398775,0.0943985175091558,0
0.3914547751688763,-0.4355194237490107,-0.0621902380147671,-0.3848201474994175,-0.0265860279518308,0.3858051070996795,1.4741714623283682,0.1825588138086966,9
2.0441707767942208,-0.4961652071687097,-0.5361574099517913,0.0461677691757605,0.5699678773290424,0.1874036942419028,-0.4810084934329424,-0.2620520642965162,0
-0.6381060127288793,0.2619070855775273,0.5697659912345985,-1.4654282115134178,-2.5505058078615988,0.1382020932800552,-0.6057195475555535,-1.8896072280354632,4
1.6106714976793763,-0.9813314745263014,0.1155474514616169,0.2213615445979623,0.734206618333133,0.3593581208162943,-1.019169560046114,-0.4659454230113333,15
0.0934240207774206,0.3831986524169252,0.0760501871335316,2.1632083539529283,1.0024486537729456,0.5144659449181468,0.01743904903153,1.4120502861414923,13
1.7190463174580874,0.7773962446449685,0.0563015549694889,0.1173011669352015,0.4880109999961181,-0.2019780075572637,0.1566331322752925,0.2565699278399189,6
-0.7464808325075906,0.2619070855775273,-0.5756546742798766,-1.7971819982048942,-2.2924116221109694,-1.1115112779500542,-0.0852786733664968,-1.3889438180400564,4
0.2559862504454873,-0.4961652071687097,-0.1806820309990231,0.1925505722416822,0.5148474652792823,-0.5634742157201559,1.0516407575347158,-0.3959251068254482,9
-1.2883549314011462,2.44515528868669,2.9790991152478044,-1.053321362864528,0.4420992959943028,-0.8430276060758198,-0.5896262546015124,-0.8403908632873625,8
-1.179980111622435,-0.2535820734899139,-0.5164087777877486,-0.0217078839934375,-1.1973503836307668,4.46743732487336,-0.5302908167621883,0.5190191365887448,4
-0.8548556522863017,0.7773962446449685,-0.5756546742798766,-1.0975006156734608,-0.1670917374557982,0.2685354898174693,-1.102330995310286,1.0773676798191636,4
